95698;AJ3305;Yolcu95698;1298.0
95699;TK2020;Yolcu95699;1299.0
95700;TK2410;Yolcu95700;1300.0
95701;PC1102;Yolcu95701;1301.0
95702;AJ3305;Yolcu95702;1302.0
95703;TK2020;Yolcu95703;1303.0
95704;TK2410;Yolcu95704;1304.0
95705;PC1102;Yolcu95705;1305.0
95706;AJ3305;Yolcu95706;1306.0
95707;TK2020;Yolcu95707;1307.0
95708;TK2410;Yolcu95708;1308.0
95709;PC1102;Yolcu95709;1309.0
95710;AJ3305;Yolcu95710;1310.0
95711;TK2020;Yolcu95711;1311.0
95712;TK2410;Yolcu95712;1312.0
95713;PC1102;Yolcu95713;1313.0
95714;AJ3305;Yolcu95714;1314.0
95715;TK2020;Yolcu95715;1315.0
95716;TK2410;Yolcu95716;1316.0
95717;PC1102;Yolcu95717;1317.0
95718;AJ3305;Yolcu95718;1318.0
95719;TK2020;Yolcu95719;1319.0
95720;TK2410;Yolcu95720;1320.0
95721;PC1102;Yolcu95721;1321.0
95722;AJ3305;Yolcu95722;1322.0
95723;TK2020;Yolcu95723;1323.0
95724;TK2410;Yolcu95724;1324.0
95725;PC1102;Yolcu95725;1325.0
95726;AJ3305;Yolcu95726;1326.0
95727;TK2020;Yolcu95727;1327.0
95728;TK2410;Yolcu95728;1328.0
95729;PC1102;Yolcu95729;1329.0
95730;AJ3305;Yolcu95730;1330.0
95731;TK2020;Yolcu95731;1331.0
95732;TK2410;Yolcu95732;1332.0
95733;PC1102;Yolcu95733;1333.0
95734;AJ3305;Yolcu95734;1334.0
95735;TK2020;Yolcu95735;1335.0
95736;TK2410;Yolcu95736;1336.0
95737;PC1102;Yolcu95737;1337.0
95738;AJ3305;Yolcu95738;1338.0
95739;TK2020;Yolcu95739;1339.0
95740;TK2410;Yolcu95740;1340.0
95741;PC1102;Yolcu95741;1341.0
95742;AJ3305;Yolcu95742;1342.0
95743;TK2020;Yolcu95743;1343.0
95744;TK2410;Yolcu95744;1344.0
95745;PC1102;Yolcu95745;1345.0
95746;AJ3305;Yolcu95746;1346.0
95747;TK2020;Yolcu95747;1347.0
95748;TK2410;Yolcu95748;1348.0
95749;PC1102;Yolcu95749;1349.0
95750;AJ3305;Yolcu95750;1350.0
95751;TK2020;Yolcu95751;1351.0
95752;TK2410;Yolcu95752;1352.0
95753;PC1102;Yolcu95753;1353.0
95754;AJ3305;Yolcu95754;1354.0
95755;TK2020;Yolcu95755;1355.0
95756;TK2410;Yolcu95756;1356.0
95757;PC1102;Yolcu95757;1357.0
95758;AJ3305;Yolcu95758;1358.0
95759;TK2020;Yolcu95759;1359.0
95760;TK2410;Yolcu95760;1360.0
95761;PC1102;Yolcu95761;1361.0
95762;AJ3305;Yolcu95762;1362.0
95763;TK2020;Yolcu95763;1363.0
95764;TK2410;Yolcu95764;1364.0
95765;PC1102;Yolcu95765;1365.0
95766;AJ3305;Yolcu95766;1366.0
95767;TK2020;Yolcu95767;1367.0
95768;TK2410;Yolcu95768;1368.0
95769;PC1102;Yolcu95769;1369.0
95770;AJ3305;Yolcu95770;1370.0
95771;TK2020;Yolcu95771;1371.0
95772;TK2410;Yolcu95772;1372.0
95773;PC1102;Yolcu95773;1373.0
95774;AJ3305;Yolcu95774;1374.0
95775;TK2020;Yolcu95775;1375.0
95776;TK2410;Yolcu95776;1376.0
95777;PC1102;Yolcu95777;1377.0
95778;AJ3305;Yolcu95778;1378.0
95779;TK2020;Yolcu95779;1379.0
95780;TK2410;Yolcu95780;1380.0
95781;PC1102;Yolcu95781;1381.0
95782;AJ3305;Yolcu95782;1382.0
95783;TK2020;Yolcu95783;1383.0
95784;TK2410;Yolcu95784;1384.0
95785;PC1102;Yolcu95785;1385.0
95786;AJ3305;Yolcu95786;1386.0
95787;TK2020;Yolcu95787;1387.0
95788;TK2410;Yolcu95788;1388.0
95789;PC1102;Yolcu95789;1389.0
95790;AJ3305;Yolcu95790;1390.0
95791;TK2020;Yolcu95791;1391.0
95792;TK2410;Yolcu95792;1392.0
95793;PC1102;Yolcu95793;1393.0
95794;AJ3305;Yolcu95794;1394.0
95795;TK2020;Yolcu95795;1395.0
95796;TK2410;Yolcu95796;1396.0
95797;PC1102;Yolcu95797;1397.0
95798;AJ3305;Yolcu95798;1398.0
95799;TK2020;Yolcu95799;1399.0
95800;TK2410;Yolcu95800;1400.0
95801;PC1102;Yolcu95801;1401.0
95802;AJ3305;Yolcu95802;1402.0
95803;TK2020;Yolcu95803;1403.0
95804;TK2410;Yolcu95804;1404.0
95805;PC1102;Yolcu95805;1405.0
95806;AJ3305;Yolcu95806;1406.0
95807;TK2020;Yolcu95807;1407.0
95808;TK2410;Yolcu95808;1408.0
95809;PC1102;Yolcu95809;1409.0
95810;AJ3305;Yolcu95810;1410.0
95811;TK2020;Yolcu95811;1411.0
95812;TK2410;Yolcu95812;1412.0
95813;PC1102;Yolcu95813;1413.0
95814;AJ3305;Yolcu95814;1414.0
95815;TK2020;Yolcu95815;1415.0
95816;TK2410;Yolcu95816;1416.0
95817;PC1102;Yolcu95817;1417.0
95818;AJ3305;Yolcu95818;1418.0
95819;TK2020;Yolcu95819;1419.0
95820;TK2410;Yolcu95820;1420.0
95821;PC1102;Yolcu95821;1421.0
95822;AJ3305;Yolcu95822;1422.0
95823;TK2020;Yolcu95823;1423.0
95824;TK2410;Yolcu95824;1424.0
95825;PC1102;Yolcu95825;1425.0
95826;AJ3305;Yolcu95826;1426.0
95827;TK2020;Yolcu95827;1427.0
95828;TK2410;Yolcu95828;1428.0
95829;PC1102;Yolcu95829;1429.0
95830;AJ3305;Yolcu95830;1430.0
95831;TK2020;Yolcu95831;1431.0
95832;TK2410;Yolcu95832;1432.0
95833;PC1102;Yolcu95833;1433.0
95834;AJ3305;Yolcu95834;1434.0
95835;TK2020;Yolcu95835;1435.0
95836;TK2410;Yolcu95836;1436.0
95837;PC1102;Yolcu95837;1437.0
95838;AJ3305;Yolcu95838;1438.0
95839;TK2020;Yolcu95839;1439.0
95840;TK2410;Yolcu95840;1440.0
95841;PC1102;Yolcu95841;1441.0
95842;AJ3305;Yolcu95842;1442.0
95843;TK2020;Yolcu95843;1443.0
95844;TK2410;Yolcu95844;1444.0
95845;PC1102;Yolcu95845;1445.0
95846;AJ3305;Yolcu95846;1446.0
95847;TK2020;Yolcu95847;1447.0
95848;TK2410;Yolcu95848;1448.0
95849;PC1102;Yolcu95849;1449.0
95850;AJ3305;Yolcu95850;1450.0
95851;TK2020;Yolcu95851;1451.0
95852;TK2410;Yolcu95852;1452.0
95853;PC1102;Yolcu95853;1453.0
95854;AJ3305;Yolcu95854;1454.0
95855;TK2020;Yolcu95855;1455.0
95856;TK2410;Yolcu95856;1456.0
95857;PC1102;Yolcu95857;1457.0
95858;AJ3305;Yolcu95858;1458.0
95859;TK2020;Yolcu95859;1459.0
95860;TK2410;Yolcu95860;1460.0
95861;PC1102;Yolcu95861;1461.0
95862;AJ3305;Yolcu95862;1462.0
95863;TK2020;Yolcu95863;1463.0
95864;TK2410;Yolcu95864;1464.0
95865;PC1102;Yolcu95865;1465.0
95866;AJ3305;Yolcu95866;1466.0
95867;TK2020;Yolcu95867;1467.0
95868;TK2410;Yolcu95868;1468.0
95869;PC1102;Yolcu95869;1469.0
95870;AJ3305;Yolcu95870;1470.0
95871;TK2020;Yolcu95871;1471.0
95872;TK2410;Yolcu95872;1472.0
95873;PC1102;Yolcu95873;1473.0
95874;AJ3305;Yolcu95874;1474.0
95875;TK2020;Yolcu95875;1475.0
95876;TK2410;Yolcu95876;1476.0
95877;PC1102;Yolcu95877;1477.0
95878;AJ3305;Yolcu95878;1478.0
95879;TK2020;Yolcu95879;1479.0
95880;TK2410;Yolcu95880;1480.0
95881;PC1102;Yolcu95881;1481.0
95882;AJ3305;Yolcu95882;1482.0
95883;TK2020;Yolcu95883;1483.0
95884;TK2410;Yolcu95884;1484.0
95885;PC1102;Yolcu95885;1485.0
95886;AJ3305;Yolcu95886;1486.0
95887;TK2020;Yolcu95887;1487.0
95888;TK2410;Yolcu95888;1488.0
95889;PC1102;Yolcu95889;1489.0
95890;AJ3305;Yolcu95890;1490.0
95891;TK2020;Yolcu95891;1491.0
95892;TK2410;Yolcu95892;1492.0
95893;PC1102;Yolcu95893;1493.0
95894;AJ3305;Yolcu95894;1494.0
95895;TK2020;Yolcu95895;1495.0
95896;TK2410;Yolcu95896;1496.0
95897;PC1102;Yolcu95897;1497.0
95898;AJ3305;Yolcu95898;1498.0
95899;TK2020;Yolcu95899;1499.0
95900;TK2410;Yolcu95900;1500.0
95901;PC1102;Yolcu95901;1501.0
95902;AJ3305;Yolcu95902;1502.0
95903;TK2020;Yolcu95903;1503.0
95904;TK2410;Yolcu95904;1504.0
95905;PC1102;Yolcu95905;1505.0
95906;AJ3305;Yolcu95906;1506.0
95907;TK2020;Yolcu95907;1507.0
95908;TK2410;Yolcu95908;1508.0
95909;PC1102;Yolcu95909;1509.0
95910;AJ3305;Yolcu95910;1510.0
95911;TK2020;Yolcu95911;1511.0
95912;TK2410;Yolcu95912;1512.0
95913;PC1102;Yolcu95913;1513.0
95914;AJ3305;Yolcu95914;1514.0
95915;TK2020;Yolcu95915;1515.0
95916;TK2410;Yolcu95916;1516.0
95917;PC1102;Yolcu95917;1517.0
95918;AJ3305;Yolcu95918;1518.0
95919;TK2020;Yolcu95919;1519.0
95920;TK2410;Yolcu95920;1520.0
95921;PC1102;Yolcu95921;1521.0
95922;AJ3305;Yolcu95922;1522.0
95923;TK2020;Yolcu95923;1523.0
95924;TK2410;Yolcu95924;1524.0
95925;PC1102;Yolcu95925;1525.0
95926;AJ3305;Yolcu95926;1526.0
95927;TK2020;Yolcu95927;1527.0
95928;TK2410;Yolcu95928;1528.0
95929;PC1102;Yolcu95929;1529.0
95930;AJ3305;Yolcu95930;1530.0
95931;TK2020;Yolcu95931;1531.0
95932;TK2410;Yolcu95932;1532.0
95933;PC1102;Yolcu95933;1533.0
95934;AJ3305;Yolcu95934;1534.0
95935;TK2020;Yolcu95935;1535.0
95936;TK2410;Yolcu95936;1536.0
95937;PC1102;Yolcu95937;1537.0
95938;AJ3305;Yolcu95938;1538.0
95939;TK2020;Yolcu95939;1539.0
95940;TK2410;Yolcu95940;1540.0
95941;PC1102;Yolcu95941;1541.0
95942;AJ3305;Yolcu95942;1542.0
95943;TK2020;Yolcu95943;1543.0
95944;TK2410;Yolcu95944;1544.0
95945;PC1102;Yolcu95945;1545.0
95946;AJ3305;Yolcu95946;1546.0
95947;TK2020;Yolcu95947;1547.0
95948;TK2410;Yolcu95948;1548.0
95949;PC1102;Yolcu95949;1549.0
95950;AJ3305;Yolcu95950;1550.0
95951;TK2020;Yolcu95951;1551.0
95952;TK2410;Yolcu95952;1552.0
95953;PC1102;Yolcu95953;1553.0
95954;AJ3305;Yolcu95954;1554.0
95955;TK2020;Yolcu95955;1555.0
95956;TK2410;Yolcu95956;1556.0
95957;PC1102;Yolcu95957;1557.0
95958;AJ3305;Yolcu95958;1558.0
95959;TK2020;Yolcu95959;1559.0
95960;TK2410;Yolcu95960;1560.0
95961;PC1102;Yolcu95961;1561.0
95962;AJ3305;Yolcu95962;1562.0
95963;TK2020;Yolcu95963;1563.0
95964;TK2410;Yolcu95964;1564.0
95965;PC1102;Yolcu95965;1565.0
95966;AJ3305;Yolcu95966;1566.0
95967;TK2020;Yolcu95967;1567.0
95968;TK2410;Yolcu95968;1568.0
95969;PC1102;Yolcu95969;1569.0
95970;AJ3305;Yolcu95970;1570.0
95971;TK2020;Yolcu95971;1571.0
95972;TK2410;Yolcu95972;1572.0
95973;PC1102;Yolcu95973;1573.0
95974;AJ3305;Yolcu95974;1574.0
95975;TK2020;Yolcu95975;1575.0
95976;TK2410;Yolcu95976;1576.0
95977;PC1102;Yolcu95977;1577.0
95978;AJ3305;Yolcu95978;1578.0
95979;TK2020;Yolcu95979;1579.0
95980;TK2410;Yolcu95980;1580.0
95981;PC1102;Yolcu95981;1581.0
95982;AJ3305;Yolcu95982;1582.0
95983;TK2020;Yolcu95983;1583.0
95984;TK2410;Yolcu95984;1584.0
95985;PC1102;Yolcu95985;1585.0
95986;AJ3305;Yolcu95986;1586.0
95987;TK2020;Yolcu95987;1587.0
95988;TK2410;Yolcu95988;1588.0
95989;PC1102;Yolcu95989;1589.0
95990;AJ3305;Yolcu95990;1590.0
95991;TK2020;Yolcu95991;1591.0
95992;TK2410;Yolcu95992;1592.0
95993;PC1102;Yolcu95993;1593.0
95994;AJ3305;Yolcu95994;1594.0
95995;TK2020;Yolcu95995;1595.0
95996;TK2410;Yolcu95996;1596.0
95997;PC1102;Yolcu95997;1597.0
95998;AJ3305;Yolcu95998;1598.0
95999;TK2020;Yolcu95999;1599.0
96000;TK2410;Yolcu96000;1600.0
96001;PC1102;Yolcu96001;1601.0
96002;AJ3305;Yolcu96002;1602.0
96003;TK2020;Yolcu96003;1603.0
96004;TK2410;Yolcu96004;1604.0
96005;PC1102;Yolcu96005;1605.0
96006;AJ3305;Yolcu96006;1606.0
96007;TK2020;Yolcu96007;1607.0
96008;TK2410;Yolcu96008;1608.0
96009;PC1102;Yolcu96009;1609.0
96010;AJ3305;Yolcu96010;1610.0
96011;TK2020;Yolcu96011;1611.0
96012;TK2410;Yolcu96012;1612.0
96013;PC1102;Yolcu96013;1613.0
96014;AJ3305;Yolcu96014;1614.0
96015;TK2020;Yolcu96015;1615.0
96016;TK2410;Yolcu96016;1616.0
96017;PC1102;Yolcu96017;1617.0
96018;AJ3305;Yolcu96018;1618.0
96019;TK2020;Yolcu96019;1619.0
96020;TK2410;Yolcu96020;1620.0
96021;PC1102;Yolcu96021;1621.0
96022;AJ3305;Yolcu96022;1622.0
96023;TK2020;Yolcu96023;1623.0
96024;TK2410;Yolcu96024;1624.0
96025;PC1102;Yolcu96025;1625.0
96026;AJ3305;Yolcu96026;1626.0
96027;TK2020;Yolcu96027;1627.0
96028;TK2410;Yolcu96028;1628.0
96029;PC1102;Yolcu96029;1629.0
96030;AJ3305;Yolcu96030;1630.0
96031;TK2020;Yolcu96031;1631.0
96032;TK2410;Yolcu96032;1632.0
96033;PC1102;Yolcu96033;1633.0
96034;AJ3305;Yolcu96034;1634.0
96035;TK2020;Yolcu96035;1635.0
96036;TK2410;Yolcu96036;1636.0
96037;PC1102;Yolcu96037;1637.0
96038;AJ3305;Yolcu96038;1638.0
96039;TK2020;Yolcu96039;1639.0
96040;TK2410;Yolcu96040;1640.0
96041;PC1102;Yolcu96041;1641.0
96042;AJ3305;Yolcu96042;1642.0
96043;TK2020;Yolcu96043;1643.0
96044;TK2410;Yolcu96044;1644.0
96045;PC1102;Yolcu96045;1645.0
96046;AJ3305;Yolcu96046;1646.0
96047;TK2020;Yolcu96047;1647.0
96048;TK2410;Yolcu96048;1648.0
96049;PC1102;Yolcu96049;1649.0
96050;AJ3305;Yolcu96050;1650.0
96051;TK2020;Yolcu96051;1651.0
96052;TK2410;Yolcu96052;1652.0
96053;PC1102;Yolcu96053;1653.0
96054;AJ3305;Yolcu96054;1654.0
96055;TK2020;Yolcu96055;1655.0
96056;TK2410;Yolcu96056;1656.0
96057;PC1102;Yolcu96057;1657.0
96058;AJ3305;Yolcu96058;1658.0
96059;TK2020;Yolcu96059;1659.0
96060;TK2410;Yolcu96060;1660.0
96061;PC1102;Yolcu96061;1661.0
96062;AJ3305;Yolcu96062;1662.0
96063;TK2020;Yolcu96063;1663.0
96064;TK2410;Yolcu96064;1664.0
96065;PC1102;Yolcu96065;1665.0
96066;AJ3305;Yolcu96066;1666.0
96067;TK2020;Yolcu96067;1667.0
96068;TK2410;Yolcu96068;1668.0
96069;PC1102;Yolcu96069;1669.0
96070;AJ3305;Yolcu96070;1670.0
96071;TK2020;Yolcu96071;1671.0
96072;TK2410;Yolcu96072;1672.0
96073;PC1102;Yolcu96073;1673.0
96074;AJ3305;Yolcu96074;1674.0
96075;TK2020;Yolcu96075;1675.0
96076;TK2410;Yolcu96076;1676.0
96077;PC1102;Yolcu96077;1677.0
96078;AJ3305;Yolcu96078;1678.0
96079;TK2020;Yolcu96079;1679.0
96080;TK2410;Yolcu96080;1680.0
96081;PC1102;Yolcu96081;1681.0
96082;AJ3305;Yolcu96082;1682.0
96083;TK2020;Yolcu96083;1683.0
96084;TK2410;Yolcu96084;1684.0
96085;PC1102;Yolcu96085;1685.0
96086;AJ3305;Yolcu96086;1686.0
96087;TK2020;Yolcu96087;1687.0
96088;TK2410;Yolcu96088;1688.0
96089;PC1102;Yolcu96089;1689.0
96090;AJ3305;Yolcu96090;1690.0
96091;TK2020;Yolcu96091;1691.0
96092;TK2410;Yolcu96092;1692.0
96093;PC1102;Yolcu96093;1693.0
96094;AJ3305;Yolcu96094;1694.0
96095;TK2020;Yolcu96095;1695.0
96096;TK2410;Yolcu96096;1696.0
96097;PC1102;Yolcu96097;1697.0
96098;AJ3305;Yolcu96098;1698.0
96099;TK2020;Yolcu96099;1699.0
96100;TK2410;Yolcu96100;1700.0
96101;PC1102;Yolcu96101;1701.0
96102;AJ3305;Yolcu96102;1702.0
96103;TK2020;Yolcu96103;1703.0
96104;TK2410;Yolcu96104;1704.0
96105;PC1102;Yolcu96105;1705.0
96106;AJ3305;Yolcu96106;1706.0
96107;TK2020;Yolcu96107;1707.0
96108;TK2410;Yolcu96108;1708.0
96109;PC1102;Yolcu96109;1709.0
96110;AJ3305;Yolcu96110;1710.0
96111;TK2020;Yolcu96111;1711.0
96112;TK2410;Yolcu96112;1712.0
96113;PC1102;Yolcu96113;1713.0
96114;AJ3305;Yolcu96114;1714.0
96115;TK2020;Yolcu96115;1715.0
96116;TK2410;Yolcu96116;1716.0
96117;PC1102;Yolcu96117;1717.0
96118;AJ3305;Yolcu96118;1718.0
96119;TK2020;Yolcu96119;1719.0
96120;TK2410;Yolcu96120;1720.0
96121;PC1102;Yolcu96121;1721.0
96122;AJ3305;Yolcu96122;1722.0
96123;TK2020;Yolcu96123;1723.0
96124;TK2410;Yolcu96124;1724.0
96125;PC1102;Yolcu96125;1725.0
96126;AJ3305;Yolcu96126;1726.0
96127;TK2020;Yolcu96127;1727.0
96128;TK2410;Yolcu96128;1728.0
96129;PC1102;Yolcu96129;1729.0
96130;AJ3305;Yolcu96130;1730.0
96131;TK2020;Yolcu96131;1731.0
96132;TK2410;Yolcu96132;1732.0
96133;PC1102;Yolcu96133;1733.0
96134;AJ3305;Yolcu96134;1734.0
96135;TK2020;Yolcu96135;1735.0
96136;TK2410;Yolcu96136;1736.0
96137;PC1102;Yolcu96137;1737.0
96138;AJ3305;Yolcu96138;1738.0
96139;TK2020;Yolcu96139;1739.0
96140;TK2410;Yolcu96140;1740.0
96141;PC1102;Yolcu96141;1741.0
96142;AJ3305;Yolcu96142;1742.0
96143;TK2020;Yolcu96143;1743.0
96144;TK2410;Yolcu96144;1744.0
96145;PC1102;Yolcu96145;1745.0
96146;AJ3305;Yolcu96146;1746.0
96147;TK2020;Yolcu96147;1747.0
96148;TK2410;Yolcu96148;1748.0
96149;PC1102;Yolcu96149;1749.0
96150;AJ3305;Yolcu96150;1750.0
96151;TK2020;Yolcu96151;1751.0
96152;TK2410;Yolcu96152;1752.0
96153;PC1102;Yolcu96153;1753.0
96154;AJ3305;Yolcu96154;1754.0
96155;TK2020;Yolcu96155;1755.0
96156;TK2410;Yolcu96156;1756.0
96157;PC1102;Yolcu96157;1757.0
96158;AJ3305;Yolcu96158;1758.0
96159;TK2020;Yolcu96159;1759.0
96160;TK2410;Yolcu96160;1760.0
96161;PC1102;Yolcu96161;1761.0
96162;AJ3305;Yolcu96162;1762.0
96163;TK2020;Yolcu96163;1763.0
96164;TK2410;Yolcu96164;1764.0
96165;PC1102;Yolcu96165;1765.0
96166;AJ3305;Yolcu96166;1766.0
96167;TK2020;Yolcu96167;1767.0
96168;TK2410;Yolcu96168;1768.0
96169;PC1102;Yolcu96169;1769.0
96170;AJ3305;Yolcu96170;1770.0
96171;TK2020;Yolcu96171;1771.0
96172;TK2410;Yolcu96172;1772.0
96173;PC1102;Yolcu96173;1773.0
96174;AJ3305;Yolcu96174;1774.0
96175;TK2020;Yolcu96175;1775.0
96176;TK2410;Yolcu96176;1776.0
96177;PC1102;Yolcu96177;1777.0
96178;AJ3305;Yolcu96178;1778.0
96179;TK2020;Yolcu96179;1779.0
96180;TK2410;Yolcu96180;1780.0
96181;PC1102;Yolcu96181;1781.0
96182;AJ3305;Yolcu96182;1782.0
96183;TK2020;Yolcu96183;1783.0
96184;TK2410;Yolcu96184;1784.0
96185;PC1102;Yolcu96185;1785.0
96186;AJ3305;Yolcu96186;1786.0
96187;TK2020;Yolcu96187;1787.0
96188;TK2410;Yolcu96188;1788.0
96189;PC1102;Yolcu96189;1789.0
96190;AJ3305;Yolcu96190;1790.0
96191;TK2020;Yolcu96191;1791.0
96192;TK2410;Yolcu96192;1792.0
96193;PC1102;Yolcu96193;1793.0
96194;AJ3305;Yolcu96194;1794.0
96195;TK2020;Yolcu96195;1795.0
96196;TK2410;Yolcu96196;1796.0
96197;PC1102;Yolcu96197;1797.0
96198;AJ3305;Yolcu96198;1798.0
96199;TK2020;Yolcu96199;1799.0
96200;TK2410;Yolcu96200;1800.0
96201;PC1102;Yolcu96201;1801.0
96202;AJ3305;Yolcu96202;1802.0
96203;TK2020;Yolcu96203;1803.0
96204;TK2410;Yolcu96204;1804.0
96205;PC1102;Yolcu96205;1805.0
96206;AJ3305;Yolcu96206;1806.0
96207;TK2020;Yolcu96207;1807.0
96208;TK2410;Yolcu96208;1808.0
96209;PC1102;Yolcu96209;1809.0
96210;AJ3305;Yolcu96210;1810.0
96211;TK2020;Yolcu96211;1811.0
96212;TK2410;Yolcu96212;1812.0
96213;PC1102;Yolcu96213;1813.0
96214;AJ3305;Yolcu96214;1814.0
96215;TK2020;Yolcu96215;1815.0
96216;TK2410;Yolcu96216;1816.0
96217;PC1102;Yolcu96217;1817.0
96218;AJ3305;Yolcu96218;1818.0
96219;TK2020;Yolcu96219;1819.0
96220;TK2410;Yolcu96220;1820.0
96221;PC1102;Yolcu96221;1821.0
96222;AJ3305;Yolcu96222;1822.0
96223;TK2020;Yolcu96223;1823.0
96224;TK2410;Yolcu96224;1824.0
96225;PC1102;Yolcu96225;1825.0
96226;AJ3305;Yolcu96226;1826.0
96227;TK2020;Yolcu96227;1827.0
96228;TK2410;Yolcu96228;1828.0
96229;PC1102;Yolcu96229;1829.0
96230;AJ3305;Yolcu96230;1830.0
96231;TK2020;Yolcu96231;1831.0
96232;TK2410;Yolcu96232;1832.0
96233;PC1102;Yolcu96233;1833.0
96234;AJ3305;Yolcu96234;1834.0
96235;TK2020;Yolcu96235;1835.0
96236;TK2410;Yolcu96236;1836.0
96237;PC1102;Yolcu96237;1837.0
96238;AJ3305;Yolcu96238;1838.0
96239;TK2020;Yolcu96239;1839.0
96240;TK2410;Yolcu96240;1840.0
96241;PC1102;Yolcu96241;1841.0
96242;AJ3305;Yolcu96242;1842.0
96243;TK2020;Yolcu96243;1843.0
96244;TK2410;Yolcu96244;1844.0
96245;PC1102;Yolcu96245;1845.0
96246;AJ3305;Yolcu96246;1846.0
96247;TK2020;Yolcu96247;1847.0
96248;TK2410;Yolcu96248;1848.0
96249;PC1102;Yolcu96249;1849.0
96250;AJ3305;Yolcu96250;1850.0
96251;TK2020;Yolcu96251;1851.0
96252;TK2410;Yolcu96252;1852.0
96253;PC1102;Yolcu96253;1853.0
96254;AJ3305;Yolcu96254;1854.0
96255;TK2020;Yolcu96255;1855.0
96256;TK2410;Yolcu96256;1856.0
96257;PC1102;Yolcu96257;1857.0
96258;AJ3305;Yolcu96258;1858.0
96259;TK2020;Yolcu96259;1859.0
96260;TK2410;Yolcu96260;1860.0
96261;PC1102;Yolcu96261;1861.0
96262;AJ3305;Yolcu96262;1862.0
96263;TK2020;Yolcu96263;1863.0
96264;TK2410;Yolcu96264;1864.0
96265;PC1102;Yolcu96265;1865.0
96266;AJ3305;Yolcu96266;1866.0
96267;TK2020;Yolcu96267;1867.0
96268;TK2410;Yolcu96268;1868.0
96269;PC1102;Yolcu96269;1869.0
96270;AJ3305;Yolcu96270;1870.0
96271;TK2020;Yolcu96271;1871.0
96272;TK2410;Yolcu96272;1872.0
96273;PC1102;Yolcu96273;1873.0
96274;AJ3305;Yolcu96274;1874.0
96275;TK2020;Yolcu96275;1875.0
96276;TK2410;Yolcu96276;1876.0
96277;PC1102;Yolcu96277;1877.0
96278;AJ3305;Yolcu96278;1878.0
96279;TK2020;Yolcu96279;1879.0
96280;TK2410;Yolcu96280;1880.0
96281;PC1102;Yolcu96281;1881.0
96282;AJ3305;Yolcu96282;1882.0
96283;TK2020;Yolcu96283;1883.0
96284;TK2410;Yolcu96284;1884.0
96285;PC1102;Yolcu96285;1885.0
96286;AJ3305;Yolcu96286;1886.0
96287;TK2020;Yolcu96287;1887.0
96288;TK2410;Yolcu96288;1888.0
96289;PC1102;Yolcu96289;1889.0
96290;AJ3305;Yolcu96290;1890.0
96291;TK2020;Yolcu96291;1891.0
96292;TK2410;Yolcu96292;1892.0
96293;PC1102;Yolcu96293;1893.0
96294;AJ3305;Yolcu96294;1894.0
96295;TK2020;Yolcu96295;1895.0
96296;TK2410;Yolcu96296;1896.0
96297;PC1102;Yolcu96297;1897.0
96298;AJ3305;Yolcu96298;1898.0
96299;TK2020;Yolcu96299;1899.0
96300;TK2410;Yolcu96300;1000.0
96301;PC1102;Yolcu96301;1001.0
96302;AJ3305;Yolcu96302;1002.0
96303;TK2020;Yolcu96303;1003.0
96304;TK2410;Yolcu96304;1004.0
96305;PC1102;Yolcu96305;1005.0
96306;AJ3305;Yolcu96306;1006.0
96307;TK2020;Yolcu96307;1007.0
96308;TK2410;Yolcu96308;1008.0
96309;PC1102;Yolcu96309;1009.0
96310;AJ3305;Yolcu96310;1010.0
96311;TK2020;Yolcu96311;1011.0
96312;TK2410;Yolcu96312;1012.0
96313;PC1102;Yolcu96313;1013.0
96314;AJ3305;Yolcu96314;1014.0
96315;TK2020;Yolcu96315;1015.0
96316;TK2410;Yolcu96316;1016.0
96317;PC1102;Yolcu96317;1017.0
96318;AJ3305;Yolcu96318;1018.0
96319;TK2020;Yolcu96319;1019.0
96320;TK2410;Yolcu96320;1020.0
96321;PC1102;Yolcu96321;1021.0
96322;AJ3305;Yolcu96322;1022.0
96323;TK2020;Yolcu96323;1023.0
96324;TK2410;Yolcu96324;1024.0
96325;PC1102;Yolcu96325;1025.0
96326;AJ3305;Yolcu96326;1026.0
96327;TK2020;Yolcu96327;1027.0
96328;TK2410;Yolcu96328;1028.0
96329;PC1102;Yolcu96329;1029.0
96330;AJ3305;Yolcu96330;1030.0
96331;TK2020;Yolcu96331;1031.0
96332;TK2410;Yolcu96332;1032.0
96333;PC1102;Yolcu96333;1033.0
96334;AJ3305;Yolcu96334;1034.0
96335;TK2020;Yolcu96335;1035.0
96336;TK2410;Yolcu96336;1036.0
96337;PC1102;Yolcu96337;1037.0
96338;AJ3305;Yolcu96338;1038.0
96339;TK2020;Yolcu96339;1039.0
96340;TK2410;Yolcu96340;1040.0
96341;PC1102;Yolcu96341;1041.0
96342;AJ3305;Yolcu96342;1042.0
96343;TK2020;Yolcu96343;1043.0
96344;TK2410;Yolcu96344;1044.0
96345;PC1102;Yolcu96345;1045.0
96346;AJ3305;Yolcu96346;1046.0
96347;TK2020;Yolcu96347;1047.0
96348;TK2410;Yolcu96348;1048.0
96349;PC1102;Yolcu96349;1049.0
96350;AJ3305;Yolcu96350;1050.0
96351;TK2020;Yolcu96351;1051.0
96352;TK2410;Yolcu96352;1052.0
96353;PC1102;Yolcu96353;1053.0
96354;AJ3305;Yolcu96354;1054.0
96355;TK2020;Yolcu96355;1055.0
